Iteration,NRMS,SSIM,EMD
10000,0.0472,0.7862,0.0031
20000,0.0484,0.7825,0.0029
30000,0.0487,0.7799,0.0028
40000,0.0489,0.7812,0.0027
50000,0.0485,0.7831,0.0026
60000,0.0489,0.7817,0.0025
70000,0.049,0.7824,0.0026
80000,0.0491,0.7816,0.0025
90000,0.0492,0.7809,0.0025
100000,0.0491,0.7817,0.0025
110000,0.049,0.7814,0.0025
120000,0.0496,0.7794,0.0025
130000,0.0497,0.7797,0.0025
140000,0.0496,0.7807,0.0025
150000,0.0499,0.7796,0.0025
160000,0.05,0.7789,0.0025
170000,0.0502,0.7783,0.0025
180000,0.0503,0.7776,0.0025
190000,0.0504,0.7775,0.0025
200000,0.0504,0.7775,0.0025
